,username,user_id,caption,date,audio_original,audio_translatedon_screen_text,duration,color_dominance,facial_presence,entropy,video_link
0,,,0,0,Sabrina transtorno bipolar tem cura não não tem mas tem tratamento eu sou a Sabrina e tenho transtorno bipolar tipo 2 gente não adianta o transtorno bipolar não tem cura ou seja medicação para o resto da vida Isso vai trazer a qualidade de vida mas não é só é o tratamento você tem que fazer exercício físico você tem que se alimentar bem você tem que tomar sol você tem que fazer terapia e o mais importante conhecer o seu transtorno porque isso Vai facilitar a adesão ao seu tratamento e faz com que você reconheça as suas oscilações e se previna delas porque se você não sabe Às vezes isso pode ser prejudicial para você porque nunca gente sabe a intensidade que virão sintomas tanto para fase depressiva quanto para fase de mania Porque mesmo fazendo o tratamento essas oscilações ocorrem Mas lógico de intensidade menor e com espaçamento entre elas muito maior,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7331071139495628037
1,,,0,0,não é porque o lítio não funcionou para mim que não vai funcionar para você eu sou a Sabrina e tenho transtorno bipolar tipo 2 uma coisa que eu aprendi com esse transtorno aqui cada pessoa é diferente de cada pessoa O que dá certo para mim às vezes não dá certo para você ou vice-versa o que a gente não pode fazer é parar de tentar é parar de se cuidar porque é um transtorno muito perigoso quando não tratado as consequências no futuro Pode ser drásticas então não dá para desistir,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7321056586833726726
2,,,0,0,no text,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7321052171322068229
3,,,0,0,você contra você todo santo dia ele não apareceu ali no paredão,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7318174867621203205
4,,,0,0,no text,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7296297021084847365
5,,,0,0,no text,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7290328007804292357
6,,,0,0,no text,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7290314521023892741
7,,,0,0,não consegui continuar com meu tratamento com carbolitium eu sou a Sabrina e tenho transtorno bipolar tipo 2 após 2 meses com tratamento com lítio eu passei novamente com psiquiatra e revi esse tratamento e nós vimos que realmente não foi bom para mim além dos efeitos colaterais que eu ainda estava tendo com a medicação os meus efeitos os meus sintomas persistiram os meus sintomas depressivos e foi de uma forma diferente foi uma depressão que eu nunca tinha tido ou sentido foi até difícil para mim perceber eu achava que eu tava sendo negativa em relação ao tratamento e que eu não estava dando uma oportunidade mas na verdade conforme a gente foi vendo certinho era um sintoma de uma fase depressiva eu queria muito que esse tratamento tivesse dado certo porque eu sei o quão bom é a medicação o lítio é toda a história dela é um padrão ouro dentro da psiquiatria mas para mim não funcionou muitas pessoas me perguntaram se eu engordei não eu não engordei nada não foi um dos efeitos colaterais que mais me impactaram na verdade engordar não engordei nada é um dos efeitos colaterais que eu tive muito forte foi em questão ao meu intestino eu comia e ia para o banheiro Então por dois meses eu não podia ficar longe de um banheiro que atrapalha muito na rotina em relação aos meus sintomas depressivos coisas que eu não sentia antes que eu senti desta vez foi uma perda de libido uma falta de libido gigante eu não tinha ânimo para nada eu estava Eu até brinquei com o médico falando que parecia que tinha sugado a minha vida eu tava fazendo tudo no automático Eu definitivamente tava acordando para fazer o que precisava ser feito mas eu não tinha prazer nenhum com a vida uma coisa que eu nunca senti em período de depressão normalmente a minha depressão é muito falta de energia eu queria ficar deitada e tal dessa vez não Definitivamente eu não tinha vontade nenhuma de fazer nada mas eu estava no automatismo Então para mim não foi um tratamento legal o médico fez a troca agora de medicação eu vou começar uma nova rodada de medicação de início de tratamento e se você tem curiosidade para saber como que tá ocorrendo aí esse tratamento comigo então me segue aqui no perfil que eu vou falar tudo que acontece tudo que eu tenho tomado e tem dado certo ou não lembrando cada tratamento é diferente para cada pessoa as reações os efeitos colaterais os sintomas nós somos seres individuais então além dos sintomas do próprio transtorno Assim como as reações as medicações vai de indivíduo para indivíduo então é legal compartilhar essa experiência para saber que tem outra pessoa aqui do lado que passa a mesma coisa que passa mesmo a sensação mas de forma completamente diferente às vezes então se você tem interesse em compartilhar também a sua história comigo me segue aqui no perfil,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7290299737742331141
8,,,0,0,Você é uma das perguntas que eu mais recebo por aqui se eu estou engordando com a medicação com o lítio e o que eu posso falar é que eu não tive nenhuma alteração relevante na balança um aumento de peso expressivo Como assim Sabrina eu tive uma flutuação de 1 kg então eu ficava 1 kg para cima e voltava para o meu peso eu tive bastante retenção de líquido que pode explicar também conforme eu fui aumentando a ingestão de água essa retenção foi melhorando o que me ajudou também com os tremores que era o efeito colateral da medicação sobre aumento de apetite eu não tive não alterou nada minha rotina de alimentação continua comendo as mesmas coisas as quantidades que eu comia então eu não tive nenhum aumento de peso Lógico eu tenho uma rotina de exercício que eu consegui sustentar né eu fazia pelo menos três a quatro dias de três a quatro dias por semana eu não senti nenhuma alteração no geral relacionado a peso eu tenho medo porque eu vim de um de um caminho aí de emagrecimento então um ano e meio trabalhando duro para perder peso foram 17 kg então eu também estou com muito medo desse dessa forma que o lixo tem então eu tô muito atenta também a esses sinais se eu tenho um aumento de apetite se eu tenho vontade de comer mais doce mas eu vou contando para vocês conforme as coisas forem ocorrendo aí,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7284364406379515141
9,,,0,0,no text,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7283953511019171078
10,,,0,0,essa pergunta me mandaram já tem um tempinho eu acabei não respondendo porque eu realmente não sabia como responder se eu estou estável eu acho que é uma é um questionamento Diário de quem tem diagnóstico tanto de transtorno bipolar quanto outra doença psiquiátrica essa dúvida se a gente está estável ou não se a gente tá eu tímico que é sem os sinais de sintomas e hoje eu posso falar que sim eu não tenho sintomas da bipolaridade tanto da fase depressiva quanto da fase de mania Então eu estou estável eu me sinto estável mas eu estou sempre Alerta Eu acho que isso vai fazer parte da minha vida Sempre Vou Estar atento as minhas atitudes as minhas reações e isso faz com que eu seja mais rigorosa como é o tratamento também,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7283942905012555013
11,,,0,0,você está em fase depressiva não eu não estou eu estava em fase depressiva quando eu procurei ajuda médica e foi feita alteração no meu tratamento na verdade eu estava em fase mista né Eu ainda tenho sintomas da fase mista Mas eu não estou depressiva tô falando mais baixinho com a voz estranha porque eu tô gripada mas eu tô bem eu tô passando por esse processo complicado de de tratamento mas eu tô bem a nossa comunidade está super ativa a comunidade bipolar se você tem vontade de participar da nossa comunidade tem o link no meu perfil lá você consegue acessar a plataforma aonde você vai ter o acesso para o WhatsApp da nossa comunidade vai ser muito legal ter você como parte da nossa rede de apoio lá a gente divide experiências a gente conversa com outro a gente faz desafios então é bem legal,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278842381795953926
12,,,0,0,na história,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278822522693471493
13,,,0,0,na história,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278694712427564294
14,,,0,0,a nossa comunidade está super ativa a comunidade bipolare se você tem vontade de participar da nossa comunidade tem o link no meu perfil lá você consegue acessar a plataforma onde você vai ter o acesso para o WhatsApp da nossa comunidade vai ser muito legal ter você como parte da nossa rede de apoio Lage a gente divide experiências a gente conversa com outro a gente faz desafios então é bem legal,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278495856632827142
15,,,0,0,responder algumas perguntinhas que me enviaram uma delas aqui como está a adaptação com o lítio Então já tem mais de 20 dias que eu tô com o lítio e não tem sido uma adaptação fácil é o sintomas que eu estava tendo de depressão melhoraram porém as minhas crises de ansiedade aumentaram muito os efeitos colaterais que eu passei foram bem chatinhos então não tá sendo um processo muito fácil descomplicado eu não vou mentir para vocês eu ainda estou em fase de ajuste eu fiz a glicemia e eu ainda estou um pouco abaixo da dosagem terapêutica mas o México ainda tá variando você vai aumentar ou não dependendo dos sintomas né que depende do sintoma que eu possa apresentar aí no decorrer do tratamento né mas eu vou falando para vocês para vocês ou para vocês comprar vocês com pra vocês pra vocês comprar vocês contra vocês contra vocês ou para vocês comprar vocês ou para vocês ou para vocês com pra vocês pra vocês comprar,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278492880371600645
16,,,0,0,bom os meus principais sintomas diferente do que a maioria acha da fase depressiva eu não fico triste eu fico apática significa que eu fico indiferente a emoções eu não sinto nada as pessoas falam comigo é como se não acontecesse Nada Além da Baixa energia para mim é muito difícil fazer atividades rotineiras assim como levantar fazer comida fazer uma caminhada fica tudo muito desgastante Então chega de noite eu tô exausta por isso normalmente as pessoas que estão em fase depressiva fica mais sonolenta fica mais quietinha outra coisa que acontece comigo também é que eu não consigo conviver em grupo é a minha bateria social é extremamente baixa e se eu estou em um lugar muito movimentado isso começa a me dar irritabilidade o que pode me deixar mais mais brava não agressiva Mas eu posso dar respostas mais secas então por isso na fase depressiva eu prefiro ficar quieta é esperar tudo passar,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7278082135775350021
17,,,0,0,eu quero falar com você que tenha um diagnóstico psiquiátrico e decidiu não fazer o tratamento quando o médico te passa um tratamento e faz um diagnóstico além de ser benéfico para você é para aqueles que estão ao seu redor a sua família os seus amigos todos os seus relacionamentos eles sofrem por ver como os sintomas atrapalham a sua vida e conforme mais tempo que você demora em fazer o tratamento o transtorno só se agrava isso faz com que o seu cérebro se degenere todo dia eu não sei se você sabe mas não fazer o tratamento medicamentoso pode te levar a uma demência precoce Você sabe o que é demência dá um Google Vê lá o que é e veja se você quer isso para você e para com essa desculpinha de que remédio vicia eu não quero ficar dependente de remédio porque toda hora que você sente dor de cabeça eu sei que você vai lá e Toma um remedinho pare de negligenciar todo o cuidado que você precisa E caso você persistem não fazer o tratamento assuma as responsabilidades que vem com essa decisão,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7277941571549449477
18,,,0,0,que estou super sociável super irritada vamos começar algo novo porque todo mundo é lento acha que estou em Palma Mania,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7277936029573713158
19,,,0,0,mesmo tratando o transtorno bipolar eu tenho tido bastante crises de ansiedade e a crise de ansiedade Ela paralisa demais a nossa vida eu tô tentando sair agora e eu não consigo começa a me dar palpitação falta de ar dor no corpo e quando a gente falar eu tô tendo crise de ansiedade parece algo tão banal mas realmente algo que que tira a gente assim eu não sei nem explicar porque eu tô né tendo nesse momento essa crise então é muito assustador sabe paralisante,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7277609974749089030
20,,,0,0,medicações psiquiátricas engordam vou contar um pouquinho da minha experiência já que eu sou uma consumidora há alguns anos antes de ter o diagnóstico de transtorno bipolar eu tinha o diagnóstico de depressão e ansiedade desde 2015 eu tomo medicações psiquiátricas eu iniciei com antidepressivos a maioria eu já tomei e sobre a parte de engordar eu não sei se foi o remédio não tenho como saber isso até porque eu não sou cientista eu sou apenas uma consumidora eu o que eu percebi quando eu tava nesse diagnóstico de depressão eu realmente engordei muito eu engordei porque eu não tava sendo tratada da forma que eu deveria para o transtorno que eu tenho então eu continuava importando porque a minha compulsão alimentar era gigante os meus gatilhos acionavam essa compulsão e o antidepressivo não fazia efeito porque o meu diagnóstico era outro ano passado que eu fui diagnosticada com o transtorno bipolar eu iniciei o tratamento com estabilizadores de humor eu tomava lá no outro dia e quando veio esse diagnóstico e eu comecei a entender o que eu tinha eu comecei a ver a minha vida no diagnóstico eu acho que virou uma chave em mim eu realmente me dediquei no tratamento não era só a parte de medicação eu comecei a fazer exercício físico eu melhorei a minha alimentação eu melhorei a minha rotina é tá perfeito não não tá perfeito mas faz ter feito essas melhorias de estar tratando da maneira correta o meu transtorno eu perdi em um ano de 16 e eu não fiz nada restritivo até porque não não é bom para um bipolar ser restritiva numa dieta por exemplo e agora que eu iniciei o lítio é todo mundo me fala aí o Lipe engorda eu ainda não posso falar sobre isso mas o que eu fiz Antes de iniciar o lixo eu fiz um uma bioimpedância E aí quando eu tiver uns três meses de lixo eu renova eu sabia o impedância E aí eu vou falar exatamente se eu engordei ou não seguindo a mesma rotina que eu tinha antes lá desde que eu fui diagnosticada e eu perdi os 16 kg então eu vou conseguir ser mais exato mas o que é a minha experiência com medicações psiquiátricas me falam sobre essa questão de engordar se o tratamento não está correto a sua compulsão alimentar piora os seus gatilhos te levam a ela Então é um conjunto de fatores não é só a medicação que engorda tem algumas que sim há diversos estudos aí que compravam que que há um aumento de peso em quem toma mas tem um monte que não tem o lixo por exemplo já tem estudo só que ela não engorda mas mesmo assim as pessoas continuam falando que ia embora então eu vou testar em mim e vou dividir com você o que eu tô passando aí nesse processo eu vi que agora minha vida é um grande teste e eu vou te falar que depois que eu realmente me dediquei a fazer todas as pernas do tratamento porque o tratamento não é seu remédio valeu muito a pena e tá dando muito resultado na minha vida e eu espero que eu tinha incentive a fazer todas as partes do tratamento também porque vai valer a pena,,0,0,0,0,https://www.tiktok.com/@saruza.a/video/7276607849873083654
